	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
UO31_KIDNEY..ACH.000428.	0.5782288	0.27360222	0.7185737	0.38691878	0.7632524	0.30506793	0.48010215	0.71182156	0.62442696	0.7870287	0.34652534	0.6814821	0.792278	0.7294404	0.7623145	0.6261859	0.76381254	0.7799363	0.7087596	0.37415984	0.76230913	0.31579608	0.7474296	0.7163668	0.8002444	0.5711647	0.73918045	0.6857016	0.62628335	0.7809179	0.8043844	0.72822076	0.7031389	0.72990346	0.71681124	0.7723383	0.68804157	0.7838501	0.6444159	0.7889934	0.7736887	0.28732526	0.78380597	0.7986083	0.746698	0.72948617	0.35132754	0.74529856	0.44066837	0.69801587	0.6814436	0.77239794	0.77806383	0.34140182	0.7456543	0.6563402	0.32311302	0.71446675	0.7321272	0.31839836	0.68849593	0.73000306	0.7565456	0.7811385	0.7680509	0.741043	0.74504554	0.7547023	0.69463825	0.7075735	0.70566446	0.75513357	0.43103144	0.7184065	0.7872704	0.67899626	0.700456	0.7766722	0.79768723	0.7005027	0.7460083	0.6475473	0.76262563	0.6376484	0.62008476	0.70517266	0.712381	0.79110086	0.73924565	0.8072848	0.7008554	0.63957745	0.7748053	0.7639377	0.7127095	0.733302	0.76192176	0.7653895	0.5694968	0.7803865
UOK101_KIDNEY..ACH.000262.	0.64319885	0.2950453	0.7034653	0.49393013	0.7494151	0.2818984	0.48955986	0.7127872	0.6329616	0.7504798	0.3368079	0.70128864	0.7622851	0.7262048	0.6775445	0.69142205	0.7483918	0.7543718	0.78492975	0.35320836	0.7433162	0.32724175	0.72912186	0.70679367	0.7780932	0.65417004	0.69394064	0.69376534	0.7259624	0.74456966	0.78346425	0.7501743	0.6933108	0.72601295	0.7170613	0.7410369	0.697539	0.7249065	0.65008163	0.7720072	0.7325382	0.24805178	0.7912227	0.7810318	0.74863046	0.74815774	0.33693573	0.73777765	0.45281225	0.68621236	0.70733213	0.76041996	0.74438053	0.3123253	0.73607796	0.7235101	0.29907215	0.7265464	0.7179647	0.31714028	0.73726547	0.71360403	0.7438287	0.77535087	0.79962385	0.71695036	0.7013853	0.72260666	0.69857866	0.73776907	0.6877658	0.77700835	0.4555011	0.7275904	0.7422115	0.730958	0.6805052	0.7510232	0.7789051	0.71143967	0.71088237	0.6768645	0.72982925	0.69607717	0.69862866	0.7303395	0.74305534	0.75194585	0.72383165	0.79974	0.6979077	0.7128796	0.7768314	0.7726561	0.70819247	0.75526303	0.7318363	0.74393797	0.4856497	0.73967344
VMCUB1_URINARY_TRACT..ACH.000545.	0.015755061	0.7473567	0.73978263	0.7240389	0.82778144	0.718896	0.81450343	0.75569445	0.54960513	0.7581286	0.7230887	0.74400324	0.7920684	0.79576415	0.8001857	0.01839323	0.780656	0.79957646	0.5679245	0.7102838	0.7319665	0.68675	0.7760034	0.76130664	0.8167795	0.021494694	0.78399855	0.59377927	0.5600605	0.79418766	0.815527	0.7634102	0.6086748	0.7509503	0.8107705	0.7755677	0.76602757	0.8305024	0.6478447	0.8229661	0.82655096	0.7540871	0.83415526	0.82179505	0.7727207	0.76358587	0.71377844	0.7954968	0.7728237	0.77516645	0.5192789	0.79924935	0.80364895	0.7160954	0.7865474	0.042080127	0.77178186	0.42144087	0.7729135	0.7495012	0.6335407	0.7811975	0.81251067	0.8143304	0.6085123	0.81004906	0.81434596	0.748049	0.77351844	0.21103692	0.7874343	0.78549284	0.7937528	0.5334849	0.8071696	0.0548304	0.60383457	0.78593266	0.79136026	0.781144	0.69620734	0.597517	0.7284049	0.59114784	0.52180743	0.5854149	0.76510334	0.8189579	0.7599378	0.8228383	0.63775134	0.034773834	0.8089598	0.7649398	0.76328945	0.74649495	0.76740164	0.8000558	0.7877786	0.8047165
VMRCRCW_KIDNEY..ACH.000484.	0.5818365	0.50095034	0.72980917	0.49500382	0.76060003	0.44788048	0.5655328	0.69585437	0.480873	0.7805377	0.47616142	0.6892011	0.8149437	0.73032343	0.7565666	0.6576334	0.7412097	0.7748505	0.66631293	0.5196935	0.7295931	0.5154103	0.7543963	0.72135276	0.7550049	0.659696	0.7528304	0.5700035	0.52495015	0.78641385	0.7944242	0.73409474	0.5697789	0.70530516	0.72345436	0.7124156	0.6982191	0.7322739	0.7030804	0.7129173	0.7624095	0.46585312	0.78539723	0.7905057	0.73485374	0.7481639	0.44584095	0.79032266	0.46786582	0.77033037	0.43702394	0.77518773	0.7523873	0.52677816	0.66295147	0.66412044	0.5292951	0.5695969	0.73383737	0.51836884	0.48304084	0.7203308	0.7747083	0.7534392	0.7435103	0.74175704	0.6954386	0.724202	0.7277977	0.74816155	0.7235376	0.741381	0.47798294	0.589498	0.75516194	0.695952	0.52752656	0.76861733	0.78174454	0.6888238	0.7207495	0.5125227	0.7118722	0.53716433	0.55212146	0.5097238	0.72470045	0.74453634	0.70984685	0.7947284	0.64416283	0.7026496	0.7837788	0.75509775	0.7563652	0.7701922	0.73575836	0.72127235	0.53502345	0.7417159
VMRCRCZ_KIDNEY..ACH.000171.	0.67047554	0.44881782	0.76081777	0.53255373	0.78929734	0.39607018	0.5577749	0.7572885	0.69488716	0.78596705	0.44142568	0.7847466	0.78940606	0.7056825	0.764495	0.7182087	0.7811159	0.75139314	0.7757344	0.47601593	0.77184105	0.4825649	0.7367344	0.74161524	0.7547163	0.7139699	0.7422866	0.7101236	0.7471247	0.7992005	0.77304584	0.732032	0.7045736	0.7096537	0.72213435	0.7495692	0.6871516	0.7160808	0.7175916	0.7474156	0.7319885	0.41672957	0.7729987	0.810863	0.73906153	0.7363143	0.47019753	0.7552168	0.54680675	0.68035996	0.6656035	0.7836338	0.7517875	0.48227954	0.69165283	0.7349538	0.5091742	0.7682529	0.68764967	0.46773228	0.758678	0.718245	0.7630326	0.74153906	0.7890007	0.7520175	0.68276715	0.7343488	0.72351956	0.80871356	0.7027179	0.7394078	0.5318229	0.7176412	0.7433853	0.784973	0.6967854	0.765451	0.7473929	0.71027005	0.73442	0.6917969	0.69207895	0.7204432	0.6827668	0.7218978	0.70647264	0.74349344	0.7282393	0.7620838	0.6889063	0.74058205	0.7776376	0.71061516	0.7262537	0.7617557	0.75151753	0.7316507	0.59527534	0.7625142
WM115_SKIN..ACH.000304.	0.76434153	0.22630836	0.7564149	0.007646438	0.6909851	0.23230034	0.007270665	0.6797536	0.7970698	0.73827785	0.34718457	0.75876963	0.7655021	0.7366054	0.7414175	0.7932758	0.7626975	0.7614064	0.851049	0.26052397	0.7619338	0.35212165	0.659118	0.64036584	0.75637954	0.752522	0.75246614	0.8044932	0.8233229	0.8055553	0.79246795	0.73961484	0.7774418	0.71444917	0.6748537	0.7438482	0.71628463	0.7383487	0.69620657	0.75225306	0.63865656	0.24260631	0.7733027	0.7434225	0.64335805	0.7860365	0.25981215	0.71424127	0.007846076	0.66374296	0.80098456	0.7682692	0.7473417	0.23862213	0.69849056	0.802617	0.3228533	0.82463115	0.67013705	0.14509392	0.8070359	0.74748015	0.69972646	0.7656873	0.8452044	0.7468814	0.7112887	0.7408078	0.6860102	0.8328297	0.6980335	0.72372466	0.0076580616	0.8165598	0.7435545	0.805546	0.8405488	0.746064	0.7824987	0.6988609	0.74614614	0.7647381	0.77568054	0.8225293	0.8160464	0.7857344	0.6610077	0.78185165	0.695083	0.7718468	0.76111585	0.7621458	0.7321611	0.6478703	0.7577112	0.67530644	0.73745096	0.7549733	0.36341703	0.7578539
WM1799_SKIN..ACH.000661.	0.7221962	0.4237017	0.67416406	0.005120116	0.69148374	0.39962903	0.00693226	0.6489108	0.733815	0.67976403	0.44971463	0.7650705	0.73037827	0.6853917	0.72838145	0.7468292	0.734026	0.7199196	0.80426127	0.41413298	0.71114135	0.5345416	0.6985918	0.67858535	0.7327942	0.7596359	0.71012986	0.78929126	0.77595973	0.7513127	0.75173867	0.7530653	0.7508002	0.7189654	0.6975703	0.73104334	0.7361813	0.71775705	0.6656418	0.7464088	0.6862296	0.40173024	0.7393532	0.7742431	0.68334234	0.7296373	0.4584772	0.68227214	0.007042546	0.6257092	0.7321723	0.7123173	0.70261407	0.48088655	0.6989544	0.78259724	0.45056233	0.7912629	0.6757725	0.4059168	0.7513055	0.70559615	0.68056566	0.7222196	0.7612536	0.7110058	0.6903396	0.7218428	0.6626871	0.80563915	0.70731086	0.7246057	0.0063184737	0.7650493	0.7143711	0.74859786	0.7747384	0.70815235	0.70619154	0.6667491	0.6679426	0.723758	0.7218358	0.77490515	0.77613646	0.7401152	0.67711174	0.7327652	0.6973451	0.739309	0.7086082	0.73917013	0.7052957	0.7087748	0.75124234	0.685551	0.7205461	0.7313986	0.47872642	0.6961397
WM2664_SKIN..ACH.001239.	0.7874588	0.48164165	0.6678271	0.0061339834	0.6238063	0.40944043	0.0064960574	0.67665356	0.74736613	0.7000279	0.5534132	0.7473157	0.7186705	0.656812	0.7102068	0.7775446	0.72916216	0.711131	0.794718	0.43542275	0.7429319	0.54842234	0.7260558	0.62633157	0.7227029	0.7693261	0.7254964	0.7663715	0.78274226	0.7644569	0.7345861	0.7587721	0.74330074	0.66506135	0.72843856	0.7338583	0.72659177	0.7186143	0.6728261	0.72624797	0.69752955	0.45242015	0.73055726	0.75785	0.67905444	0.7307074	0.4672807	0.65472513	0.007784878	0.6838557	0.7485656	0.7076923	0.7137507	0.5114494	0.6856179	0.8397829	0.4851176	0.7970921	0.7296415	0.449785	0.7548123	0.6846173	0.6922246	0.68043524	0.7784404	0.7050875	0.6937776	0.71243745	0.68180513	0.800342	0.7210613	0.6968929	0.0067927428	0.76666194	0.69600976	0.7781007	0.7893603	0.7076921	0.6961767	0.6691177	0.6933811	0.7494643	0.73472345	0.7936902	0.7842395	0.74753046	0.70668644	0.7487484	0.6873839	0.7207829	0.664476	0.8096369	0.71077263	0.6639876	0.7530135	0.6901237	0.70315063	0.72699356	0.5516831	0.6839348
WM793_SKIN..ACH.000827.	0.7456315	0.21330239	0.7476782	0.037101734	0.75413173	0.15920088	0.038345687	0.6823741	0.770542	0.73763055	0.2245806	0.77933234	0.78738165	0.7492765	0.75337666	0.7571974	0.75030696	0.8082151	0.81406695	0.1965971	0.76727945	0.24171545	0.72666425	0.72599804	0.8129359	0.69786793	0.7473808	0.7834852	0.79985327	0.8095847	0.8123011	0.7735282	0.79355645	0.7420563	0.7059461	0.7686396	0.7113863	0.78932035	0.66000247	0.7808952	0.72112143	0.15157637	0.7867535	0.8164775	0.76613253	0.7829896	0.1910942	0.7648476	0.029998686	0.6720135	0.7612572	0.79804057	0.77797216	0.18318948	0.74804497	0.7818325	0.18718489	0.7902063	0.7049272	0.14196058	0.75380045	0.7733602	0.72529256	0.7944017	0.8391183	0.75778633	0.74469084	0.77471554	0.7668513	0.82563543	0.69542676	0.76957375	0.032472774	0.79001045	0.7859469	0.79870206	0.80632	0.78672177	0.8086081	0.737504	0.73726153	0.7598603	0.7694424	0.8000766	0.7536262	0.75417364	0.724541	0.78375256	0.6936877	0.8083378	0.7356539	0.7481275	0.7632163	0.73843884	0.77704144	0.7570042	0.75810724	0.76874685	0.418668	0.7814242
WM88_SKIN..ACH.000899.	0.73491675	0.567929	0.72589815	0.00849189	0.6618957	0.48722503	0.008575296	0.6522933	0.72088	0.7072537	0.5693975	0.71684223	0.7468719	0.65540206	0.7478723	0.7440338	0.74861807	0.7444175	0.7899772	0.50247	0.7241366	0.60326177	0.74014163	0.64190793	0.7156266	0.77601063	0.7457943	0.7445979	0.7698044	0.75589156	0.74922156	0.7566129	0.7276218	0.72691804	0.71520144	0.7495987	0.75979996	0.68766415	0.6683816	0.6957282	0.7212211	0.52408594	0.7520425	0.7896271	0.69052356	0.74021465	0.5910578	0.68587524	0.0076755406	0.69454217	0.7260155	0.7405579	0.75766426	0.5900408	0.68805164	0.8173135	0.5499951	0.76923656	0.7366798	0.5670542	0.71630454	0.6888508	0.7270578	0.69485146	0.7850998	0.68253773	0.68337303	0.7124343	0.6939036	0.827011	0.7454423	0.7281467	0.0074005793	0.7731326	0.71550643	0.7924563	0.78445023	0.71925646	0.7489209	0.6663897	0.6972922	0.7291902	0.7302752	0.72614545	0.756883	0.7358008	0.6864572	0.74802136	0.6924165	0.7107655	0.71901876	0.76079416	0.7248361	0.725754	0.7619948	0.714384	0.7088408	0.7197127	0.56009966	0.725042
WM983B_SKIN..ACH.000765.	0.79023665	0.5352974	0.7039391	0.014053746	0.6755058	0.47522312	0.011248457	0.6746359	0.76097846	0.7198385	0.6093735	0.7797074	0.75401264	0.66666657	0.7673429	0.7993802	0.74009967	0.72865695	0.80102074	0.49307197	0.76535827	0.6114212	0.74086255	0.6708878	0.7546932	0.7867002	0.76464635	0.7699341	0.7750684	0.7645078	0.7539945	0.7459489	0.73520905	0.6997719	0.7290108	0.7464874	0.75324094	0.6966595	0.6667411	0.7370779	0.7223813	0.49400815	0.75559664	0.7826031	0.695324	0.7412695	0.54530126	0.6933213	0.010024581	0.6901936	0.7398926	0.7415109	0.6878382	0.52638155	0.7192371	0.82265574	0.57409877	0.79428875	0.7246654	0.49332634	0.7392784	0.69381434	0.75202185	0.72267526	0.7938265	0.70568544	0.69867194	0.73358315	0.74392116	0.82739615	0.7318651	0.76844406	0.010492235	0.7168775	0.728116	0.807975	0.7737306	0.74740183	0.71031916	0.6943936	0.7192273	0.7143116	0.7373436	0.779304	0.75712895	0.722361	0.7136308	0.75814074	0.68145305	0.74085844	0.7599816	0.8038389	0.72091746	0.7481168	0.79312503	0.7310271	0.71780115	0.76901376	0.55852574	0.72108287
WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000534.	0.89635384	0.88421845	0.018314475	0.89342314	0.0037844542	0.882499	0.8927271	0.015154089	0.8898654	0.015052503	0.87161577	0.8741804	0.023052476	0.010349117	0.03264641	0.90634686	0.012809607	0.036602702	0.8856566	0.8859327	0.020400818	0.88099205	0.8838503	0.87521553	0.029106498	0.9060139	0.022309007	0.8995205	0.90858644	0.012670836	0.014228063	0.88524604	0.9063176	0.0074988822	0.886385	0.05445305	0.8891933	0.04913757	0.016643267	0.067374356	0.8861885	0.88809955	0.008220199	0.87001455	0.8647626	0.014768164	0.90489125	0.011995267	0.89455545	0.8966198	0.9032946	0.011391865	0.026018076	0.88205624	0.046207316	0.8823344	0.89011914	0.90663505	0.88901156	0.8909592	0.9124304	0.00965173	0.8809636	0.009053258	0.90656716	0.011277223	0.039056614	0.021507278	0.88913435	0.8974096	0.8966911	0.8818456	0.8978725	0.9099079	0.03789253	0.9015867	0.8805231	0.04842288	0.012243385	0.006031035	0.024474537	0.89264643	0.016009364	0.90375423	0.90910095	0.8968006	0.8822569	0.028709685	0.018964166	0.0150602525	0.8523196	0.88802254	0.010661424	0.87622	0.8582559	0.9019284	0.012714775	0.043056175	0.8991234	0.030368427
YAPC_PANCREAS..ACH.000332.	0.33528373	0.7306445	0.76258224	0.7761065	0.7833352	0.75538296	0.81223416	0.76118743	0.303565	0.782504	0.71471363	0.51062685	0.80416816	0.77214414	0.81807196	0.42900962	0.8114447	0.75303686	0.44502088	0.7305521	0.7817511	0.6770845	0.79141814	0.81878275	0.8262017	0.37320796	0.8145129	0.43138787	0.39212853	0.75903505	0.80232155	0.7474242	0.42974606	0.7835643	0.8053822	0.8253258	0.7847394	0.83778733	0.68288535	0.84234214	0.81823987	0.763382	0.78394496	0.8250685	0.7834142	0.77169216	0.73939776	0.7824022	0.7779731	0.79643077	0.4067495	0.79679555	0.77777255	0.7306558	0.79827857	0.41071704	0.73294234	0.37614864	0.8077888	0.7429031	0.48716557	0.7400916	0.812788	0.7741792	0.5805021	0.7581863	0.8184744	0.78151286	0.795775	0.41276327	0.79521555	0.8179595	0.7856465	0.32819068	0.8135567	0.44793367	0.47881177	0.7858999	0.78597224	0.7593755	0.7679982	0.45276406	0.77619386	0.3786446	0.39757732	0.4032548	0.80417836	0.79929405	0.79000527	0.79285026	0.4922706	0.43745646	0.80917716	0.77366024	0.80929446	0.77586997	0.78603023	0.8319171	0.79885495	0.8262069
YD10B_UPPER_AERODIGESTIVE_TRACT..ACH.000723.	0.0058394982	0.6458992	0.74256945	0.6858253	0.74962324	0.62105	0.75505865	0.71658367	0.5771223	0.73273295	0.61809784	0.745283	0.7666948	0.7310255	0.78605384	0.006425393	0.74174017	0.76414514	0.62445176	0.6325884	0.7743603	0.5885178	0.7864937	0.7458023	0.7590673	0.0063808104	0.8319417	0.6044483	0.5727834	0.7052697	0.76667476	0.75036466	0.566575	0.7225008	0.7998192	0.7696698	0.7560743	0.7950948	0.6613595	0.8019815	0.75643396	0.6652064	0.7263058	0.76775056	0.7777857	0.77650136	0.6318116	0.73073995	0.72140676	0.75431687	0.54118705	0.75044584	0.76496553	0.6168589	0.7246277	0.019380782	0.6658765	0.51587665	0.77175754	0.59989613	0.64043087	0.72319466	0.78468627	0.7546324	0.67106324	0.77350885	0.7641063	0.75742733	0.78441525	0.23674291	0.78856397	0.77855754	0.7114796	0.6438117	0.7761384	0.030581214	0.62970483	0.7638213	0.7326479	0.70800555	0.7506896	0.5908885	0.72283053	0.5894259	0.5865168	0.57424796	0.73659736	0.7534182	0.726443	0.7687116	0.6281221	0.0076484503	0.7649402	0.7650278	0.8010382	0.7490463	0.7126069	0.77898926	0.7024622	0.77285624
YD38_UPPER_AERODIGESTIVE_TRACT..ACH.000762.	0.017442698	0.6712788	0.7400084	0.6547625	0.7701497	0.675336	0.7315461	0.7308241	0.55536544	0.7628328	0.664404	0.69601834	0.77601135	0.77243006	0.80893755	0.016984075	0.77342546	0.78596306	0.5984044	0.66019607	0.78137827	0.62407565	0.7743998	0.78055155	0.80388635	0.018333672	0.7719327	0.6124627	0.5088666	0.779741	0.81603736	0.76028365	0.5831166	0.73762554	0.7854869	0.78659755	0.7293153	0.79661715	0.6890135	0.8036298	0.78673697	0.70311075	0.7716052	0.80588114	0.7830971	0.73864114	0.6389181	0.7769774	0.6980427	0.7785807	0.5251244	0.801126	0.7882129	0.6303163	0.7722731	0.055806935	0.67931587	0.45007622	0.7409595	0.65792346	0.5503468	0.7380782	0.77552277	0.7860259	0.70055217	0.76368046	0.78300774	0.77256846	0.78233755	0.30099592	0.7502829	0.73949796	0.7088313	0.55674046	0.7855642	0.08621507	0.5919873	0.80979764	0.78650683	0.7418957	0.7585486	0.5803678	0.75218487	0.57253903	0.5221246	0.6035371	0.7674556	0.80055255	0.75609106	0.80252355	0.62880677	0.033513773	0.80386114	0.77550757	0.79710144	0.7474433	0.7834701	0.78803587	0.7757183	0.7949794
YD8_UPPER_AERODIGESTIVE_TRACT..ACH.000630.	0.23545682	0.31516844	0.7599555	0.43191284	0.74619615	0.253303	0.4437035	0.7592197	0.6762701	0.79729116	0.28614944	0.7728121	0.81425494	0.7648383	0.81900173	0.30601776	0.7957526	0.7967628	0.76056623	0.2647126	0.80098104	0.17954844	0.77295536	0.7540687	0.80826753	0.30494958	0.8006308	0.67789876	0.64090633	0.7671296	0.8229249	0.73306656	0.6938374	0.76433104	0.76966393	0.8122061	0.71783626	0.8115557	0.70455146	0.8431941	0.80861926	0.30320364	0.8246263	0.7897907	0.77802485	0.8149119	0.344537	0.74111634	0.47144127	0.7475682	0.6251174	0.7905317	0.8268139	0.22007792	0.7618424	0.44268093	0.27455762	0.684103	0.77909416	0.27274033	0.6809566	0.75399977	0.7963794	0.796983	0.8092409	0.8054753	0.76506585	0.77764016	0.74190235	0.43925834	0.72126204	0.80472815	0.43717873	0.7396164	0.81244767	0.40267563	0.6689899	0.80622154	0.78085965	0.709127	0.77468914	0.69731504	0.7863264	0.6994202	0.6869344	0.68134624	0.73222077	0.7927964	0.7743324	0.81839544	0.7383177	0.32866362	0.80519736	0.79250085	0.7984246	0.7526747	0.7872581	0.8203536	0.4288415	0.80551004
YH13_CENTRAL_NERVOUS_SYSTEM..ACH.000469.	0.7166575	0.007320723	0.7869855	0.13211656	0.7677426	0.008210117	0.12772608	0.7208233	0.7682112	0.77457845	0.008451475	0.7912567	0.77786547	0.7487177	0.7258761	0.75409013	0.7991505	0.8070498	0.7922769	0.011028139	0.7457825	0.008361454	0.70957136	0.74669397	0.80379283	0.74877405	0.72480255	0.781733	0.77949494	0.80111504	0.7992291	0.7448238	0.77154803	0.7540721	0.69535357	0.7974823	0.71246135	0.78872013	0.668561	0.80430394	0.75729847	0.0075465413	0.7985158	0.7776059	0.7666603	0.7828395	0.013674587	0.75451547	0.11022661	0.6763578	0.7897079	0.77476126	0.79882616	0.009081703	0.7566204	0.72674245	0.007664917	0.79978585	0.739657	0.008168949	0.78012776	0.78511393	0.74891186	0.77408874	0.82442397	0.7868968	0.7530663	0.7517081	0.72631127	0.7843983	0.6929461	0.7664423	0.1589911	0.81164396	0.78485215	0.76922405	0.8216806	0.7588411	0.8042792	0.72282165	0.73666304	0.756455	0.7673912	0.7775741	0.780194	0.76345235	0.6871767	0.76939195	0.71645594	0.80321	0.7633206	0.6940412	0.8151247	0.72956586	0.7360292	0.71009177	0.7569739	0.77699435	0.14657006	0.7714015
YKG1_CENTRAL_NERVOUS_SYSTEM..ACH.000570.	0.80318093	0.06356573	0.796183	0.46788844	0.76901746	0.08801716	0.35272494	0.7524972	0.797847	0.77370524	0.08848607	0.71643424	0.8137086	0.79973674	0.7330873	0.80461407	0.8179491	0.8227813	0.7936789	0.14220862	0.7545048	0.11286866	0.5793281	0.60522926	0.8107503	0.80028325	0.73856825	0.7467661	0.78781176	0.8435092	0.8267553	0.6319011	0.75543624	0.8114411	0.5647158	0.8039612	0.55144364	0.7932145	0.6740744	0.80165106	0.5588586	0.07229453	0.83591014	0.6655752	0.60186696	0.76603866	0.1921927	0.76995677	0.35065997	0.5064241	0.7945778	0.8085924	0.7962093	0.19803804	0.80241233	0.79186445	0.09441135	0.7984086	0.59922147	0.100954525	0.7901776	0.80087024	0.6175469	0.8051096	0.7879431	0.81439984	0.78015345	0.7723595	0.5448004	0.7728913	0.5526906	0.6263223	0.35073578	0.7734454	0.7904627	0.8096387	0.7969997	0.79612124	0.8290118	0.75591344	0.7648895	0.6850802	0.8140986	0.7763672	0.7921354	0.81029093	0.582897	0.8244017	0.7657128	0.8140959	0.69314	0.7644812	0.8173076	0.55300605	0.634658	0.586736	0.74780005	0.8061967	0.4022045	0.791876
ZR751_BREAST..ACH.000097.	0.67213774	0.82738626	0.71304375	0.81629896	0.7672063	0.78126204	0.83041424	0.7644475	0.59147066	0.7104396	0.8098132	0.62874067	0.7620991	0.7492665	0.73770374	0.63715607	0.7494114	0.7402867	0.0053024883	0.79511523	0.64879936	0.8036208	0.7367609	0.7099185	0.7659037	0.7001567	0.73738587	0.6246635	0.5751139	0.75037026	0.8024925	0.6619408	0.6491175	0.76050496	0.6457703	0.7486945	0.6524437	0.73439085	0.6438311	0.7770932	0.694528	0.7981647	0.72864366	0.71080494	0.71958435	0.67759037	0.8299041	0.75914145	0.79950655	0.6771823	0.5662237	0.78580654	0.78823334	0.80165666	0.75177276	0.018855505	0.80520004	0.51842284	0.7439653	0.7966461	0.6948031	0.73897487	0.6924265	0.7321939	0.0099482285	0.75022835	0.7834398	0.7129933	0.68778145	0.010713829	0.6871158	0.72517765	0.82103556	0.5139063	0.7909319	0.019702245	0.5558771	0.7533831	0.75603765	0.785329	0.71612144	0.5801849	0.7111952	0.6508648	0.632209	0.64710116	0.66820425	0.77346313	0.7504811	0.7631951	0.45444307	0.04105022	0.7888154	0.66350627	0.6922949	0.69043124	0.74227244	0.770198	0.82229036	0.763765
ZR7530_BREAST..ACH.000828.	0.61987203	0.7541855	0.74285716	0.78130233	0.78447604	0.7240224	0.79992694	0.75555825	0.44152468	0.74469435	0.7801227	0.5547535	0.79827577	0.73173904	0.75827223	0.6500197	0.7741932	0.7181589	0.0025485815	0.75736773	0.66306996	0.753654	0.7246323	0.6786553	0.7365673	0.68816507	0.7730992	0.47497883	0.4758827	0.76486146	0.7694123	0.70175093	0.48758587	0.7895688	0.7074652	0.723123	0.68892205	0.7527404	0.71066535	0.72751576	0.72030914	0.73707217	0.7447779	0.7447359	0.7046241	0.7340481	0.7528922	0.74287784	0.76682985	0.6615929	0.45269254	0.79056	0.7791881	0.7581784	0.7327465	0.018677007	0.7449477	0.42546162	0.7523297	0.743267	0.5305927	0.72730273	0.6971143	0.747964	0.0029465898	0.73908895	0.7142704	0.7220075	0.6996509	0.013212467	0.7199375	0.7638889	0.75533324	0.35406715	0.75414747	0.019602373	0.4167188	0.7372069	0.7137722	0.80227965	0.7534512	0.45357323	0.7359147	0.5592527	0.51540244	0.53520554	0.7190126	0.71516633	0.7509162	0.7681186	0.43375024	0.025907323	0.7926612	0.6871245	0.7169327	0.69298977	0.7601648	0.7545387	0.77514863	0.7489834
X127399_SOFT_TISSUE..ACH.001270.	0.72779584	0.44666037	0.7377518	0.5962781	0.71042734	0.46510237	0.47498986	0.7216836	0.68302405	0.7587603	0.43260616	0.6866689	0.77863616	0.74436474	0.7197426	0.73110646	0.75406456	0.7747581	0.73584545	0.42067835	0.7319638	0.45352936	0.6953921	0.56911254	0.77793986	0.71961147	0.73078096	0.6720401	0.67345387	0.7941566	0.7903283	0.6997286	0.6541454	0.76894337	0.6091336	0.74875313	0.6574987	0.72366625	0.6119327	0.7525807	0.64397836	0.45958146	0.73120517	0.6666125	0.5884673	0.7303033	0.40875116	0.7561899	0.507111	0.63772565	0.7058211	0.8079435	0.7728845	0.35403785	0.76291823	0.75288016	0.4008043	0.7017562	0.6726179	0.4174954	0.72605693	0.7286868	0.6028495	0.76062506	0.76644146	0.7645304	0.75043845	0.73884696	0.6720841	0.7467762	0.6438021	0.6936848	0.5383076	0.7143636	0.77736616	0.7343005	0.72126865	0.78549653	0.8067586	0.7220832	0.7311981	0.6954539	0.72361577	0.7193037	0.7319428	0.6899854	0.62365234	0.78143907	0.7340092	0.7772472	0.7008871	0.6842483	0.75186014	0.63324594	0.5929449	0.6075461	0.72804356	0.77443177	0.244947	0.7401011
X143B_BONE..ACH.001001.	0.75162596	0.45210472	0.7424966	0.5601431	0.7428262	0.44585785	0.60501397	0.71802646	0.76614255	0.7232237	0.45735446	0.74907047	0.7678285	0.7546376	0.7149858	0.7699938	0.7272662	0.7568895	0.7972415	0.3948287	0.7296595	0.51637644	0.67381066	0.6926249	0.7645321	0.73694533	0.701133	0.7328103	0.7730953	0.7699526	0.78390753	0.6945281	0.7378983	0.75216335	0.6842137	0.7855364	0.6424048	0.7274139	0.64102536	0.73952794	0.73295224	0.45642382	0.7483086	0.7470075	0.66953385	0.7375462	0.46178815	0.75477606	0.5524081	0.62049985	0.76361495	0.778888	0.75830567	0.4478712	0.7852242	0.7692909	0.45790824	0.7757989	0.7172077	0.40495613	0.7457345	0.7482354	0.668378	0.7414699	0.81867856	0.7679224	0.70936316	0.75358015	0.6894228	0.7700553	0.6702149	0.7076013	0.62897336	0.7836015	0.78396267	0.83034074	0.74994546	0.7609902	0.7976417	0.74695706	0.7141834	0.7628375	0.75039935	0.78705865	0.75464755	0.74412197	0.65161407	0.7374117	0.7459967	0.7699519	0.7231617	0.7560976	0.73955494	0.6709977	0.7260446	0.70928484	0.7472041	0.7577249	0.5763458	0.7765285
