	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000697.	1.4186457	0.0	0.018148892	0.0	0.0	0.7236499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4076874	0.0	1.3493173	0.0	0.0	0.0	0.0	0.0	1.6421988	0.0	1.0925784	1.800324	0.14075866	0.0	1.9780104	0.0	0.0	0.0	1.0686992	0.0	0.0	1.1658461	0.0	0.0	0.0	2.496448	0.0	0.0	0.0	0.0	1.9539472	0.0	2.2184463	0.0	1.3096294	0.0	0.0	0.0	1.0782032	0.0	1.7433482	0.0	0.0	0.0	0.0	0.49082446	1.0950115	0.0	1.7408764	1.15207	1.1361966	0.0	0.0	0.91776985	0.0	0.0	0.0	1.2669109	0.0	0.272395	0.10130429	0.0	1.3975853	0.0	0.0	0.0	2.5082486	0.0	0.0	0.0	0.520668	0.0	1.0537128	0.9137455	0.0	0.0	0.0	0.0	0.0	0.8787242	0.0	0.0	1.4213245	1.6429179	0.17746925	0.0
A427_LUNG..ACH.000757.	0.0	0.4378003	0.41032788	0.0	0.53120476	0.42979807	1.2038822	0.016870402	0.0	0.38023114	0.0	0.20711541	1.6420722	1.9920129	0.55930996	1.320791	0.46718314	1.4720829	0.6575327	0.99982476	0.29323632	0.41278368	0.6021629	0.0	0.0	0.0	1.5395132	0.91305923	0.68100744	0.5173281	0.08922124	1.0620829	0.58678824	0.35835767	0.5291523	0.14796686	0.03752643	0.69046974	0.0	0.0	0.0	0.41886297	0.8634274	0.64272475	0.19860929	0.8566799	0.0	0.8334435	0.0	1.346422	0.92508364	0.24050528	1.0445404	0.0	0.021746084	0.54953134	0.0	0.35627258	1.0101023	1.814855	0.02339682	0.0057944953	1.575512	0.0	0.0	0.48380172	1.9207547	0.0	0.34712648	0.4213301	0.0	0.0	0.0	2.079783	0.6115867	1.3522117	0.0	0.38972354	0.38758516	0.35701793	0.119414926	0.6241021	1.5522791	0.12733722	0.0	0.41833705	0.98669225	0.6788531	0.5265429	1.1639588	1.9249659	0.0	0.0	0.47641277	0.22124466	0.0	0.8994471	0.67864084	0.4527793	0.93272537
A498_KIDNEY..ACH.000555.	0.0	1.1923406	0.50976145	1.523601	0.06566799	0.16756856	0.09620798	0.19719887	0.64174724	0.67822015	0.82510674	0.15161705	1.9356747	0.0	0.53260255	0.0	0.0	0.16059971	1.570575	1.0052512	1.5382721	0.0	0.0	0.29367733	0.0	0.0	0.0	0.22453403	0.6269976	1.0384855	1.6139963	0.8715844	0.0	0.0	0.9810457	0.0	0.7569875	0.54294205	0.3791244	0.0	1.3353533	0.7589268	1.2216587	0.0	0.0	1.246843	0.0	1.0077163	0.0	1.0426502	1.0685172	1.4880161	0.0	0.8410431	0.65855473	0.6902969	1.0675814	0.73468053	1.0557112	0.0	0.49228624	1.9626596	0.0	0.22948837	0.32309693	0.48368454	0.0	0.0	1.0316168	1.4184976	1.1673434	0.0	0.0	0.45501173	0.0	1.5270534	0.10946697	0.7308923	0.51676553	1.2353317	0.0	0.0	0.0	0.9259345	0.0	0.80478853	0.0	0.0	0.0	0.0	0.5213094	0.68017507	1.3446994	0.0	0.5643945	0.6217492	0.0	0.7902806	1.8207057	0.0
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000157.	1.7476106	0.0	0.0	0.0	0.0	0.043295085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4052205	0.0	1.3877678	0.0	0.0	0.0	0.0	0.0	1.6773888	0.0	1.4916914	1.641054	0.0	0.0	1.5711106	0.0	0.0	0.0	1.4133029	0.0	0.0	1.6875368	0.0	0.0	0.0	2.4997795	0.0	0.0	0.0	0.0	1.9777963	0.0	2.1416903	0.0	1.7029371	0.0	0.0	0.0	1.199808	0.0	1.6005785	0.0	0.0	0.0	0.0	0.5763128	0.94452584	0.14998013	1.7500849	0.9876245	1.1965538	0.0	0.0	1.5129035	0.0	0.0	0.0	1.5829751	0.0	0.0	0.0	0.0	1.7802403	0.0	0.0	0.0	1.899174	0.0	0.0	0.0	0.7155225	0.0	1.3465726	1.0575647	0.0	0.0	0.0	0.0	0.0	1.4195389	0.0	0.0	1.2815875	1.3319991	0.0	0.0
A549_LUNG..ACH.000681.	0.0	1.0773599	0.6799481	0.8229041	0.2035051	0.11071938	0.022729248	0.36945158	0.19251359	0.5357107	0.47599936	0.18369174	1.0998933	0.46674323	0.05844824	0.10112536	0.0	0.4414329	0.9925318	0.6474756	1.685174	0.506069	0.0	0.44920886	0.0	0.0	1.3105292	0.035363674	0.8756723	1.4272282	1.1940131	1.0695392	0.0	0.06693888	0.8943927	0.0	1.0565145	0.59670407	0.42160022	0.0	0.9051789	0.47519973	0.4160316	0.0	0.0	0.99579024	0.0	0.93767977	0.0	1.026057	1.080231	0.9971928	0.0	0.49163377	0.1537694	0.9091314	0.7224881	0.6362215	1.2188933	0.0	0.074827075	2.253647	0.0	0.0	0.0	0.6256931	0.39631486	0.0	1.4467976	1.8226514	0.6840732	0.0	0.149131	0.38905883	0.0	1.407743	0.066044725	0.7794424	0.83078605	0.39465684	0.0	0.0	0.32169056	0.69840807	0.29199377	0.8404379	0.22038354	0.0	0.24210334	0.28626984	0.0	1.9643025	0.8472545	0.0	0.7228273	0.43604705	0.0	0.53770566	1.4622306	0.7814857
A673_BONE..ACH.000052.	0.0	0.0	0.3096383	0.0	0.0	0.0	1.8294392	0.0	0.0	0.0	0.363964	0.0	0.0	0.0	0.13167694	2.9292798	0.71307856	2.0644627	0.0	0.8558485	0.1431964	2.3406126	0.45564592	0.96079296	1.2226703	0.9419794	0.0	1.398823	0.46195817	0.5683399	0.0	0.0	0.6199907	0.13060427	0.0	0.5553272	0.0	1.3431418	0.0	0.0	0.0	0.0	0.20969772	0.7055452	0.37248224	0.0	0.18413496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11143966	1.8288865	0.0	0.0	0.56180024	1.3410839	0.7901964	0.0	0.96027815	0.49441794	0.3970154	0.9595684	0.0	0.0	1.1181812	0.0	0.0	1.4891362	0.0	1.8538755	1.8284564	0.57795644	0.0	0.0	0.40833038	0.0	0.021358252	1.0491178	1.5409256	0.0	1.5732318	0.1603556	0.34865534	1.1341968	2.188266	0.90851504	1.2362766	0.6249902	0.0	0.91525257	0.0	0.0	0.32769552	0.0	0.0	0.0
A704_KIDNEY..ACH.000429.	1.0049505	0.0057395697	0.0	1.6743665	0.83764154	0.45136768	1.077421	0.0	1.8775764	0.45529604	0.0	0.32575202	1.3823881	0.0	0.10138345	0.0	0.0	0.41248626	0.8523612	0.9201174	1.6458447	0.80521154	0.0	0.19142056	0.0	0.0689913	0.012667179	0.0	1.760341	1.2924142	1.2075863	0.83628106	0.0	0.0	0.58009005	0.0	1.3473277	0.0	0.5447233	0.0	1.382528	0.2817746	1.1467593	0.0	0.0	1.3297559	0.043857098	0.38090765	0.0	1.9047029	0.6468916	0.43804485	0.0	0.0	0.7764363	0.17359972	0.96607226	0.80425346	0.5067993	0.0	0.0	1.4175887	1.53932	0.0	0.19496018	0.2543304	0.0	0.0	1.2856646	1.1460948	0.3062998	0.0	0.19127828	2.1559892	0.7989983	0.65922046	0.08639173	0.93969107	0.3002572	0.0	0.06408465	0.0	0.5241045	0.9069527	0.0	0.0	0.0	0.0	0.0	0.7596552	0.6207156	0.0	1.4484746	0.0	0.74922884	1.0378249	0.0	1.0803394	1.5631452	0.0
ABC1_LUNG..ACH.000528.	0.6104877	0.07429385	0.0	0.0	2.1905825	0.9663022	1.3207486	0.63007903	0.44099545	1.1707859	0.0	1.812193	0.87079066	1.3796117	0.0	0.5715709	0.49907884	0.0	0.81783104	0.0	0.0	1.2427838	0.0	0.0	0.0	0.0	1.6755211	0.8291023	0.0	0.027429223	1.0693555	1.3618622	0.0	1.0054297	0.99896073	0.0	0.8134747	0.0	0.47310245	0.18857692	1.139376	0.0	1.0391171	0.0	0.0	1.0028846	0.0	1.383947	0.0	0.0	0.2325387	0.22182411	0.8940737	0.11714566	0.0	0.0	0.0	0.28167164	0.37039155	1.3232507	0.0	0.33798897	0.0	0.0	0.0	1.4662896	2.0857677	0.0	0.0	0.0	0.25700736	0.0	1.5173519	0.059587598	0.0	0.6529616	0.0	0.016664028	0.0	0.0	0.0	0.7149644	1.8131064	1.2414148	0.0	0.0	0.11435429	0.0	0.094269514	1.5388627	0.0	0.818249	0.0	0.0	1.6651986	1.0789012	0.0	0.93395925	0.0	1.560333
ACHN_KIDNEY..ACH.000046.	0.0	1.1157534	0.7188827	1.9495249	0.52138656	0.040767908	0.0	0.6479169	0.3372202	0.388806	0.6604681	0.6424967	1.3512502	0.60970104	0.23455268	0.0371325	0.0	0.23957372	1.1113331	0.86926156	1.6316111	0.09673524	0.0	0.7636832	0.0	0.0	0.0	0.0	0.57395345	1.3943453	1.3542743	1.1438632	0.0	0.0	1.0210874	0.0	0.9156187	0.2735051	0.45490265	0.0	1.3006641	0.70004815	1.1358712	1.095196	0.0	0.84236574	0.0	0.7629423	0.0	1.5511873	1.2917323	1.108315	0.0	0.59540594	0.34159833	0.5834781	1.0452306	1.0812577	1.1698086	0.0	0.0	1.3569813	0.0	0.0	0.26884758	0.48293746	0.0	0.0	0.84052324	1.4517112	0.9735826	0.0	0.7356046	0.8208438	0.590676	0.5464678	0.0	1.0211914	0.90240735	0.8083748	0.0	0.0	0.46116447	0.7933113	0.0	0.7683762	0.0	0.0	0.41032195	0.7652784	0.77460957	0.7224057	1.3146302	0.0	1.2242678	0.9423801	0.0	1.1450701	1.2545844	0.0
AGS_STOMACH..ACH.000880.	0.6139592	0.0	0.0	0.18789339	1.4050322	0.52190644	0.7326767	1.2944827	0.34233546	1.1978915	0.0	1.7084767	1.4182961	0.7456142	0.0	0.021844745	0.0	0.0	0.5866294	0.0	0.0	0.88294345	0.0	0.0	0.0	0.0	1.4641905	0.0	0.0	0.0	1.2045608	2.0458436	0.18167649	0.30533528	1.6004295	0.0	1.4284179	0.0	1.411089	0.2535866	1.0106617	0.0	0.92096543	0.0	0.12253457	1.749123	0.36520386	1.4295222	0.0	0.0	0.44378996	0.0	1.2899714	0.45688105	0.0	0.0	0.0	1.1445204	0.37252194	0.19829059	0.0	1.0250866	0.0	0.0	0.0	1.8385931	1.1758173	0.98515916	0.0	0.0	0.70215714	0.0	1.3558795	0.0	0.0	0.07539603	0.0	1.5677185	0.0	0.0	0.29731607	0.0	0.60675037	1.8712192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5284662	1.3483527	0.0	1.5365	1.2031345	0.0	0.500757	0.0	1.8507566
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000105.	2.020289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.888762	0.41763985	1.9894984	0.0	0.0	0.0	0.0	0.0	1.7538966	0.0	1.9396653	2.5190625	0.0	0.0	0.0	0.0	0.0	0.0	2.0881271	0.0	0.0	1.9970618	0.0	0.0	0.0	2.0537944	0.0	0.0	0.0	0.0	1.8627306	0.0	1.8985476	0.0	2.4127429	0.0	0.0	0.0	1.1020279	0.0	0.95650923	0.0	0.0	0.0	0.0	1.3225123	0.53266233	0.0	1.8688962	1.0589207	1.2326851	0.0	0.0	1.8199863	0.0	0.0	0.0	2.198965	0.0	0.0	0.0	0.0	1.6585209	0.0	0.0	0.0	2.1691575	0.0	0.0	0.0	0.72027063	0.0	1.0447929	1.9162587	0.0	0.0	0.0	0.0	0.0	1.9190615	0.0	0.0	1.143295	0.0	0.0	0.0
AM38_CENTRAL_NERVOUS_SYSTEM..ACH.000269.	0.5746486	1.0743663	1.4778106	1.2276001	0.0	0.0	0.0	0.0	0.2292782	0.0	0.75832486	0.0	0.0	0.0	1.2249348	0.0	0.0	0.9747234	0.684026	0.8584967	1.7094569	0.0	0.14140093	0.91845816	0.0	0.0	0.0	0.0	2.295108	1.4406528	0.16057539	0.0	0.18286076	1.1086769	0.0	0.0	0.0	1.1466041	0.0	0.0	0.0	0.57412934	0.19621682	0.856899	0.0	0.78055596	0.16332364	0.0	0.0	1.4967911	1.2532988	0.82585365	0.0	0.8397311	0.7351695	1.0446256	1.0979595	0.011362791	0.5927187	0.0	1.0366113	0.94250387	0.0	1.1998706	1.0377746	0.0	0.0	0.0	0.67126197	1.4422929	0.41360426	0.0	0.0	0.15473378	0.0	0.0	0.0	0.15984368	0.9185632	0.50526375	0.0	0.0	0.0	0.0	1.2562325	1.3161043	0.09347141	0.0	0.7846253	0.0	0.0	0.78303194	0.8360528	0.0	0.7880529	0.0	0.0	1.0961177	0.8873458	0.0
AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000557.	1.6645256	0.0	0.0	0.21756887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8271973	0.0	1.3855879	0.0	0.0	0.0	0.0	0.0	1.9451772	0.0	1.134829	1.8817353	0.0	0.0	0.5184395	0.0	0.0	0.0	1.4614	0.0	0.0	2.170684	0.0	0.0	0.0	2.5380406	0.0	0.0	0.0	0.0	2.1786413	0.0	1.2388793	0.0	2.3172288	0.0	0.0	0.0	1.0374677	0.0	0.98330885	0.0	0.0	0.0	0.0	1.3744617	0.0	0.0	2.9167747	1.3691279	1.0731454	0.0	0.0	2.2414646	0.0	0.0	0.0	1.6617136	0.0	0.0	0.0	0.0	2.2569249	0.0	0.0	0.0	1.727812	0.0	0.0	0.0	0.111328974	0.0	2.4407763	1.5460725	0.0	0.0	0.0	0.0	0.0	2.0190897	0.0	0.0	0.50854445	0.0	0.0	0.0
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000838.	2.1877613	0.0	0.0	0.0	0.0	0.0077679157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6057162	0.0	1.5723209	0.0	0.0	0.0	0.0	0.0	1.7457604	0.0	1.5468767	1.865016	0.0	0.0	1.499395	0.0	0.0	0.0	1.8244905	0.0	0.0	1.9873394	0.0	0.0	0.0	2.3260682	0.0	0.0	0.0	0.0	2.161603	0.0	2.2359843	0.0	2.1064942	0.0	0.0	0.0	1.1997073	0.0	1.5307896	0.0	0.0	0.0	0.0	1.2410614	1.0747023	0.0	1.7895736	0.884087	1.1414933	0.0	0.0	1.4786754	0.0	0.0	0.0	1.9441473	0.0	0.0	0.0	0.0	2.178887	0.0	0.0	0.0	2.2209	0.0	0.0	0.0	0.92058516	0.0	1.0183175	1.1657743	0.0	0.0	0.0	0.0	0.0	1.5431095	0.0	0.0	1.6315259	0.93268967	0.0	0.0
AN3CA_ENDOMETRIUM..ACH.000940.	0.0	0.0	1.2085971	0.0	0.30811256	0.7041488	1.3552175	0.0	0.0	0.0	0.5323434	0.0	0.39788276	0.45058352	0.03439176	2.2556589	0.4049933	1.6780183	0.0	1.2695735	0.34338135	1.735835	1.6723105	0.0	0.86394054	0.38566053	0.60664594	0.8525903	0.25115573	0.8616387	0.0	0.66476	1.1623107	0.5252247	0.33845794	0.28121734	0.0	1.8693016	0.0	0.02154933	0.3523401	0.86792237	0.67450356	1.8552577	1.0180974	0.1380356	0.0	0.6273762	0.0005145073	0.4155941	0.0	0.4403208	0.0	0.0	0.8319019	0.84926695	0.017423987	0.0	1.7050222	0.25049615	1.1441138	0.0	0.11650169	0.27450094	0.0	0.3611982	1.5391548	0.0	0.72136533	0.0	0.0	0.0	0.0	2.1825452	1.2382141	1.1280439	0.0	0.0	1.4010456	0.5943152	0.41325998	0.33589244	1.483194	0.0	1.0731745	0.7447371	0.63631415	0.8431121	1.4563365	1.8619149	2.3367739	0.0	0.0	0.7501459	0.0	0.0	1.1429911	0.0	0.6463428	0.3704778
ASPC1_PANCREAS..ACH.000222.	0.3594272	0.40313864	0.0	0.67090416	1.4438763	0.7965742	0.0	2.302769	0.40083098	1.5576134	0.0	1.6158837	2.3548186	0.0	0.0	0.0	0.0	0.0	1.27072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9006561	0.0	0.0	0.0	2.003691	0.8634497	0.0	0.0	1.3133829	0.0	1.6983984	0.0	2.3227944	1.1489868	0.7042211	0.26040664	0.9454832	0.0	0.0	1.7535359	0.5693984	0.75679505	0.0	0.0	0.4847896	0.4218046	2.006693	0.0	0.0	0.0	0.27085727	1.87017	0.0025218725	0.0	0.0	1.3253016	0.0	0.0	0.0	1.7652866	0.13078213	0.86470205	0.0	0.0	1.5865415	0.0	1.7349131	0.0	0.0	0.0	0.997932	2.5745602	0.0	0.0	0.0	0.0	0.0	2.0776782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3020096	0.0	2.0467834	1.5274158	0.0	0.9515257	0.0	0.9837513
AU565_BREAST..ACH.000248.	0.0	0.0	0.0	0.28414965	1.2000687	1.6477923	1.1504202	0.99942803	1.3707337	1.5552831	0.0	1.1411842	1.3906837	1.2608625	0.0	0.0	0.7339792	0.0	0.87420654	0.0	0.0	0.6301963	0.0	0.0	0.0	0.06635249	1.5830652	0.8401587	0.0	0.0	1.2426157	1.8365662	0.0	0.7414143	1.1168249	0.39608955	1.2654684	0.0	1.0367373	0.6242705	1.5079507	0.0	1.273963	0.0	0.21610403	1.5810646	0.0	1.592872	0.0	0.0	0.0	0.0	0.9978261	0.0	0.0	0.0	0.0	1.0228773	0.0	0.52440476	0.0	0.58525574	0.33597112	0.0	0.0	1.949217	0.97492117	0.5210233	0.0	0.0	0.012578905	0.0	1.027617	0.0	0.0	0.42886457	0.2852431	0.8824372	0.0	0.0	0.19278133	1.0736377	1.1856757	1.4117677	0.0	0.0	0.89574295	0.0	0.0	0.6552878	0.09533334	0.08244634	0.457672	0.0	1.2404364	1.5894885	0.0	0.2659347	0.0	1.5927256
BC3C_URINARY_TRACT..ACH.000593.	0.0	1.3571823	0.084414974	1.9792075	0.11744577	0.6060098	0.50431985	0.38656378	0.9836335	0.8225714	0.87981665	0.6386515	1.1895843	1.0303724	0.0	0.21007669	0.0	0.0	1.035219	0.0022221282	0.8954391	0.0	0.0	0.06490028	0.0	0.0	1.306851	0.76911974	0.0	0.93858165	1.4206088	0.79659474	0.0	1.3092694	1.209794	0.0	0.6581904	0.37058833	0.5829289	0.0	1.0466772	0.9001402	1.2157092	0.0	0.0	1.234078	0.0	1.3807558	0.0	0.6802442	1.2422504	1.3538427	0.0	0.85765374	0.0	0.10966146	0.3949942	0.3614186	0.830618	0.0	0.06907031	1.3937986	0.0	0.0	0.0	1.0568517	0.8602465	0.0	0.93470633	1.0970306	0.8841089	0.0	0.0	0.0	0.0	0.9346453	0.0	0.5399438	0.40201288	1.0584738	0.0	0.2586875	0.042531967	1.2911637	0.027373552	0.30517173	1.4037626	0.0	0.35834658	0.0	0.6523318	1.8517995	1.0372388	0.0	1.1837733	0.3344025	0.0	0.7928331	0.7940021	0.8387184
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000923.	1.7865119	0.0	0.11586365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5995715	0.0	1.3076833	0.0	0.0	0.0	0.0	0.0	1.4953842	0.0	1.2087023	1.4792395	0.0	0.0	1.1526185	0.0	0.0	0.0	1.7531823	0.0	0.0	1.6911927	0.0	0.0	0.0	1.879878	0.0	0.0	0.0	0.0	1.7258923	0.0	2.1137037	0.0	1.5832084	0.0	0.0	0.0	0.76710397	0.0	1.4219323	0.0	0.0	0.0	0.0	0.6123866	0.80466545	0.2849053	1.5750644	0.8139947	1.1275538	0.0	0.0	1.5068645	0.0	0.0	0.0	1.6660405	0.0	0.9677924	0.0	0.0	1.2455039	0.0	0.0	0.0	1.876297	0.0	0.0	0.0	1.3326272	0.0	0.6439106	1.12201	0.0	0.0	0.0	0.0	0.0	1.0478821	0.0	0.0	1.7453157	0.9859936	0.0	0.0
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000080.	2.1586814	0.0	0.0	0.060601234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.116632	0.0	2.1045508	0.0	0.0	0.0	0.0	0.0	1.9922827	0.0	1.4092839	1.7043357	0.0	0.0	1.0734118	0.0	0.0	0.0	1.9221188	0.0	0.0	2.035951	0.0	0.0	0.0	1.9755478	0.0	0.0	0.0	0.0	1.610888	0.0	1.77259	0.0	2.1036818	0.0	0.0	0.0	1.1559969	0.0	1.6948414	0.0	0.0	0.0	0.0	0.4117384	0.5885998	0.0	2.0956979	0.77496976	1.3286982	0.0	0.0	1.8062583	0.0	0.0	0.0	1.9498881	0.0	0.0	0.0	0.0	2.0873308	0.0	0.0	0.0	1.4986793	0.0	0.0	0.0	0.4699724	0.0	1.59055	1.2572335	0.0	0.0	0.0	0.0	0.0	1.5759512	0.0	0.0	1.5336722	1.0603445	0.0	0.0
BEN_LUNG..ACH.000603.	0.0	0.0	0.0	0.0	1.6559584	2.5622432	1.936049	1.0912868	2.3118393	0.745186	0.0	0.0	1.2598491	0.84995687	0.0	0.0	0.72020566	0.0	0.026637077	0.0	0.0	1.4228286	0.06329417	0.0	1.0739899	1.6765416	1.6905957	1.8047292	0.0	0.0	0.9256215	2.272106	0.1222671	0.0	0.0	0.33422732	1.2800133	0.0	1.1512847	1.0011197	1.3476969	0.0	0.1368928	0.7049167	0.0	0.47572672	0.029420614	0.0	0.0	0.6579101	0.0	0.0	0.51549125	0.0	0.0	0.0	0.0	0.63796556	0.0	0.3958186	0.0	0.68379456	0.0	0.0	0.0	2.0119982	0.26818365	0.5019094	0.0	0.0	0.0	0.0	0.7086529	1.5541526	0.7682296	0.0	1.3720033	0.64583623	0.0	0.0	0.8199652	2.7450683	1.0218626	0.7719938	0.0	0.0	0.0	1.115994	0.6367829	0.4616223	1.7839432	0.0	0.96792483	0.4244901	0.0	0.7768486	0.30612513	0.0	0.0	1.3964837
BFTC905_URINARY_TRACT..ACH.000802.	0.045268297	1.1838326	0.0	1.9952283	0.9703652	1.3692923	0.97830933	1.2105538	1.0214264	1.3504131	0.0	1.2902607	1.302228	1.2596297	0.0	0.0	0.0	0.0	0.47584367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3302757	0.9099984	0.0	0.057240307	1.6255629	0.82310045	0.0	0.49577785	1.1836092	0.0	1.3927014	0.0	1.4065337	0.6895147	1.2911078	0.35142398	1.4677811	0.0	0.0	1.1734158	0.0	0.9428092	0.0	0.0	0.7488518	1.0231793	0.6320532	0.7712711	0.0	0.0	0.31064087	0.784963	0.0	0.50436056	0.0	0.67186517	0.0	0.0	0.0	1.7667273	0.91938514	0.7603551	0.0	0.051305056	0.6767554	0.0	1.3442607	0.0	0.0	0.0	0.0	1.3138831	0.0	0.31428474	0.0	0.95574975	0.0	2.0918531	0.0	0.0	1.5106025	0.0	0.0	0.0	0.058811188	1.6840112	1.2062471	0.0	1.9263878	1.1212804	0.0	1.1055567	0.0	1.3637698
BFTC909_KIDNEY..ACH.000792.	0.0	1.4252667	1.2601992	1.3559418	0.0	0.0	0.0	0.0	0.47281313	0.0	0.7606143	0.0	0.5265196	0.0	0.8884305	0.0	0.0	0.5709831	0.851413	1.0302612	1.6039279	0.0	0.0	1.407462	0.0	0.0	0.0	0.0	0.6866579	1.5986974	0.74793303	0.0	0.0	0.270288	0.5048083	0.0	0.0	0.8819488	0.029613793	0.0	0.49364936	1.1695608	0.56908655	0.0	0.0	0.13726497	0.0	0.6283473	0.0	0.7113712	0.8384485	1.1817267	0.0	0.79250014	0.92201656	1.1545517	1.2782075	0.20875585	0.81814885	0.0	1.3620065	1.4008312	0.0	1.2034414	1.1312208	0.0	0.0	0.0	0.6815786	1.6090641	1.1286697	0.0	0.0	0.0	0.13075086	0.333019	0.0	0.2146889	1.059228	1.5330485	0.0	0.0	0.0	0.37265128	0.17610458	1.1225181	0.0	0.0	0.46993995	0.0	0.05010891	1.1700234	0.95523787	0.0	0.32420662	0.0	0.0	0.40168047	1.4707758	0.0
BHY_UPPER_AERODIGESTIVE_TRACT..ACH.000548.	0.0	1.4457357	0.0	2.9892635	0.5472099	1.2651937	0.0	1.587721	1.9183378	1.5583389	0.09954781	1.2216195	1.5905793	1.9514545	0.0	0.0	0.0	0.0	1.1372962	0.0	0.071070254	0.0	0.0	0.0	0.0	0.0	0.82114863	0.56514883	0.0	0.3338948	1.5359731	0.02463156	0.0	0.6066308	1.1946692	0.0	1.0162556	0.0	1.5554531	0.7271432	1.5961369	0.70654386	1.4975233	0.0	0.0	1.2183608	0.0	1.195269	0.0	0.0	1.6855986	1.4132798	0.6352341	1.3251647	0.0	0.0	0.95066243	0.9979981	0.0	0.0	0.0	0.23058748	0.0	0.0	0.0	1.726489	0.63951427	0.17778695	0.0	0.5388251	1.189057	0.0	1.1698308	0.0	0.0	0.03832373	0.0	1.0609231	0.0	0.98533255	0.0	0.42503142	0.0	2.9678078	0.0	0.0	0.93864864	0.0	0.0	0.0	0.31750107	0.6371548	1.0928085	0.0	2.378711	1.0945246	0.0	1.768189	0.0	0.97942674
BICR16_UPPER_AERODIGESTIVE_TRACT..ACH.000503.	0.0	1.4051614	0.0	1.2929387	0.3674131	0.99334306	0.9293327	0.5886042	0.67248344	0.8798777	0.93169665	0.7359842	1.0928679	1.0858284	0.0	0.0	0.0	0.0	0.87557626	0.0	0.49514395	0.0	0.0	0.020903945	0.0	0.0	0.86680406	0.8145306	0.0	0.6994421	1.5411327	0.30189157	0.0	0.7986419	1.0810626	0.0	0.87552625	0.0	0.69340014	0.0	1.0023826	1.0098109	1.3913054	0.0	0.0	0.62190735	0.0	1.3684455	0.0	0.0	0.97364116	1.4539821	0.0	1.1352271	0.0	0.0	0.83854026	0.19821441	0.31723183	0.035961747	0.0	0.7594786	0.0	0.0	0.0	0.95317686	0.85533017	0.0	0.44892484	0.90766376	1.008639	0.0	0.18763304	0.0	0.0	0.52850425	0.0	0.4355036	0.050970078	1.1282092	0.0	0.77241254	0.012421846	1.7416506	0.0	0.0	1.5387771	0.0	0.0	0.0	0.52552843	1.7317693	0.72801304	0.0	1.3330207	0.7604526	0.0	0.82279205	0.66934717	0.73380625
BICR18_UPPER_AERODIGESTIVE_TRACT..ACH.000992.	0.0	0.9180901	0.0	0.8289447	1.118324	1.7296729	1.2036736	0.6969495	0.86652255	1.3043907	0.0	0.7205125	1.3247344	1.4388188	0.0	0.6046748	0.506061	0.0	0.39978504	0.0	0.0	0.28773788	0.028180182	0.0	0.0	0.0	1.4717683	1.826566	0.0	0.0	1.3534417	1.1099604	0.0	0.8736775	1.046562	0.0	0.75541335	0.0	0.8850877	0.6000623	1.3400117	0.19722548	1.4721704	0.0	0.0	1.0567735	0.0	1.1361233	0.0	0.0	0.6271715	0.7250802	0.49699545	0.066575885	0.0	0.0	0.0	0.411193	0.0	0.6425506	0.0	0.3378865	0.0	0.0	0.0	2.0343752	1.2602262	0.2755347	0.0	0.0	0.21515769	0.0	0.83599657	0.0	0.0012042224	0.34882346	0.0	0.7172837	0.0	0.30266416	0.0	1.7677786	1.0531145	1.6648273	0.0	0.0	1.5271528	0.0	0.15471506	0.7793159	1.1158834	1.0014334	0.3748471	0.0	1.1529827	0.61548173	0.0	0.7591543	0.0	1.2807064
